date,streamflow
2017-10-09,166.54543878688327
2017-10-10,137.96996552817814
2017-10-11,123.16431971373348
2017-10-12,139.236881651088
2017-10-13,151.23318673999495
2017-10-14,135.38326034880853
2017-10-15,119.73409587215662
2017-10-16,106.19246257113039
2017-10-17,97.89004741493444
2017-10-18,94.5558561955995
2017-10-19,91.38285522979041
2017-10-20,87.76201823164386
2017-10-21,84.54716411646335
2017-10-22,81.4254322179901
2017-10-23,77.6159659415747
2017-10-24,74.73644134441057
2017-10-25,72.42682076046299
2017-10-26,70.16210220080335
2017-10-27,67.85841342996534
2017-10-28,65.6382786132333
2017-10-29,63.43036648034033
2017-10-30,61.21202893388739
2017-10-31,59.20230726265283
2017-11-01,59.98229254792008
2017-11-02,60.357622160840165
2017-11-03,57.46173722215329
2017-11-04,55.771150097798845
2017-11-05,56.61249430932498
2017-11-06,57.675817682505745
2017-11-07,55.53984166773159
2017-11-08,51.742356249281876
2017-11-09,51.22012251531591
2017-11-10,51.51569687915508
2017-11-11,51.085538204894306
2017-11-12,49.67672664483594
2017-11-13,46.19069879287617
2017-11-14,43.14251395794756
2017-11-15,41.49245956838892
2017-11-16,40.78519506107085
2017-11-17,39.33945974836683
2017-11-18,37.654251125931566
2017-11-19,36.482672729838264
2017-11-20,38.605852078284656
2017-11-21,41.56699177504068
2017-11-22,40.52305354897917
2017-11-23,42.1227200914806
2017-11-24,42.7866935199366
2017-11-25,38.55042836315697
2017-11-26,35.087027654129486
2017-11-27,32.48825525041083
2017-11-28,30.80272891295223
2017-11-29,29.92178160871731
2017-11-30,29.40792003373536
2017-12-01,28.7775281204736
2017-12-02,28.155874446393874
2017-12-03,27.67030202453556
2017-12-04,27.194727998184472
2017-12-05,27.462414147136684
2017-12-06,27.891122970514203
2017-12-07,27.320916335153726
2017-12-08,26.256582078851903
2017-12-09,25.404211088886047
2017-12-10,24.76732918082666
2017-12-11,24.203182039238865
2017-12-12,23.687312120200286
2017-12-13,23.350534535262053
2017-12-14,23.069026989922836
2017-12-15,22.863690092319647
2017-12-16,22.514447827767867
2017-12-17,21.96910310090492
2017-12-18,21.48167966339191
2017-12-19,20.998437038437363
2017-12-20,20.57854956418782
2017-12-21,20.199559404139205
2017-12-22,19.869691639572213
2017-12-23,19.94888513904234
2017-12-24,20.13526923114626
2017-12-25,23.40685023107024
2017-12-26,28.82111454404988
2017-12-27,31.278024641331
2017-12-28,30.1479190993539
2017-12-29,26.53362535999418
2017-12-30,23.30644673359279
2017-12-31,21.163490191280424
2018-01-01,19.486200941445652
2018-01-02,19.234543260569325
2018-01-03,19.517284825783953
2018-01-04,19.53463891873529
2018-01-05,18.994411754046414
2018-01-06,18.203940683701383
2018-01-07,17.609152080192814
2018-01-08,17.048753664395115
2018-01-09,16.84373133864525
2018-01-10,17.200856475381734
2018-01-11,17.841165656384067
2018-01-12,17.113223564415964
2018-01-13,15.779497323981804
2018-01-14,14.901374342066667
2018-01-15,14.403468630764888
2018-01-16,14.335835002696115
2018-01-17,14.227119151415508
2018-01-18,14.16559086209471
2018-01-19,14.190731918069966
2018-01-20,13.864247337115149
2018-01-21,13.445354520433328
2018-01-22,14.375878535643144
2018-01-23,15.580947549851812
2018-01-24,15.32200671929339
2018-01-25,14.244004005895208
2018-01-26,13.369600385199824
2018-01-27,13.264750802941208
2018-01-28,13.09752603110172
2018-01-29,12.589061109137877
2018-01-30,13.537608939047427
2018-01-31,14.568568421454957
2018-02-01,13.765980940397634
2018-02-02,12.557466502147086
2018-02-03,11.577045795591276
2018-02-04,10.89954914714718
2018-02-05,10.514169375523553
2018-02-06,10.277881682762967
2018-02-07,10.086417180188233
2018-02-08,9.91923301470734
2018-02-09,9.76485401060832
2018-02-10,9.551707694721543
2018-02-11,9.364877668911063
2018-02-12,9.250473925840952
2018-02-13,9.301686727601814
2018-02-14,9.246211872248441
2018-02-15,9.111303277294997
2018-02-16,9.00968221203024
2018-02-17,9.427595945410188
2018-02-18,9.68331950076301
2018-02-19,12.18676278598662
2018-02-20,18.895444515365654
2018-02-21,21.83705229878441
2018-02-22,20.87796428713398
2018-02-23,19.953536067894703
2018-02-24,20.685861154708853
2018-02-25,23.868659891164178
2018-02-26,23.990415084151344
2018-02-27,21.031795416877245
2018-02-28,17.474434482372388
2018-03-01,15.682987761085865
2018-03-02,18.578114006491063
2018-03-03,21.004726408373994
2018-03-04,21.104156854037985
2018-03-05,19.303890482634305
2018-03-06,16.019110320719296
2018-03-07,14.41224419155127
2018-03-08,12.910168009362078
2018-03-09,11.920709896135676
2018-03-10,11.69063378693301
2018-03-11,12.05182309913517
2018-03-12,11.889773769105025
2018-03-13,10.819276322736805
2018-03-14,11.502962948984559
2018-03-15,19.01271986989003
2018-03-16,23.287692712359465
2018-03-17,19.963829949700376
2018-03-18,17.871750059858137
2018-03-19,14.904500861777631
2018-03-20,15.089002818012007
2018-03-21,36.04655109393624
2018-03-22,52.60599573029346
2018-03-23,42.888094450032774
2018-03-24,30.53376700509213
2018-03-25,20.90816327000353
2018-03-26,14.580929376457938
2018-03-27,12.08540441611148
2018-03-28,11.733188571139385
2018-03-29,17.25183682414557
2018-03-30,24.915356602876194
2018-03-31,24.80968693641161
2018-04-01,20.08880499472622
2018-04-02,16.331169421990058
2018-04-03,13.218803320662069
2018-04-04,11.33093515850747
2018-04-05,10.558347054865195
2018-04-06,10.775703576197625
2018-04-07,15.709178749114187
2018-04-08,19.83653550005361
2018-04-09,17.263952357035603
2018-04-10,13.889473088779782
2018-04-11,11.508333720404508
2018-04-12,9.997970244821753
2018-04-13,9.561359492021493
2018-04-14,10.957762553090769
2018-04-15,14.283670754876054
2018-04-16,19.641969509860658
2018-04-17,20.55873779545166
2018-04-18,16.228004097474155
2018-04-19,13.178071065362307
2018-04-20,11.84769601050321
2018-04-21,11.95689321986597
2018-04-22,12.604616884086786
2018-04-23,12.573969390677602
2018-04-24,11.175771494578079
2018-04-25,10.28953488649203
2018-04-26,14.176839644614919
2018-04-27,21.05769952692861
2018-04-28,23.78386837757693
2018-04-29,25.42560081392128
2018-04-30,26.286554640212838
2018-05-01,30.85953533971893
2018-05-02,45.228689700239755
2018-05-03,46.571109580821926
2018-05-04,33.95130858040311
2018-05-05,24.792732082686125
2018-05-06,28.297648772387785
2018-05-07,53.81669300101185
2018-05-08,80.42821055977227
2018-05-09,81.4028741681645
2018-05-10,69.65778453593427
2018-05-11,72.80891158694126
2018-05-12,75.59688357022738
2018-05-13,64.1486368965819
2018-05-14,51.33094615941981
2018-05-15,47.57593233027999
2018-05-16,45.84173641204014
2018-05-17,38.919027911050556
2018-05-18,44.484470291744344
2018-05-19,51.48402023825853
2018-05-20,46.166955116666664
2018-05-21,42.6107156425704
2018-05-22,40.90727012116173
2018-05-23,41.6627582189208
2018-05-24,49.50628612690059
2018-05-25,55.53974482411485
2018-05-26,52.736376971114844
2018-05-27,61.62357041391954
2018-05-28,69.51482438533854
2018-05-29,57.58379472579903
2018-05-30,59.99185373130963
2018-05-31,71.36775963909267
2018-06-01,75.63118744818858
2018-06-02,105.07866894886763
2018-06-03,151.63811227189404
2018-06-04,199.61294855655854
2018-06-05,200.52324938756212
2018-06-06,161.24346881009015
2018-06-07,149.43733456860272
2018-06-08,143.47459181657004
2018-06-09,166.61245626867813
2018-06-10,181.22552571955066
2018-06-11,170.31268549392706
2018-06-12,211.19341904825967
2018-06-13,230.54014417049927
2018-06-14,183.96878936578233
2018-06-15,139.04722248909374
2018-06-16,130.80690929322196
2018-06-17,166.43645772001364
2018-06-18,186.292402153338
2018-06-19,162.65917269070832
2018-06-20,130.87883521727588
2018-06-21,105.06282340762337
2018-06-22,98.75097357566648
2018-06-23,98.30767928241936
2018-06-24,92.20301362589655
2018-06-25,91.42162495769199
2018-06-26,103.39677537971068
2018-06-27,114.28901368329939
2018-06-28,105.98707538280692
2018-06-29,93.62856922075449
2018-06-30,84.81161146940624
2018-07-01,85.2588463350819
2018-07-02,87.3903318642588
2018-07-03,89.13592446391074
2018-07-04,93.00584041262786
2018-07-05,85.09849227804794
2018-07-06,73.87740929757435
2018-07-07,72.17548807203968
2018-07-08,219.26992862879598
2018-07-09,337.7933272302342
2018-07-10,316.8567793510158
2018-07-11,305.3773957555776
2018-07-12,238.47334133886312
2018-07-13,181.96910545047234
2018-07-14,166.207116178139
2018-07-15,156.0979188307773
2018-07-16,153.27490333348635
2018-07-17,151.39549720798814
2018-07-18,140.71281433260128
2018-07-19,172.44997144604346
2018-07-20,199.27429407436748
2018-07-21,190.69469039992097
2018-07-22,187.01105286483477
2018-07-23,166.97175401550072
2018-07-24,157.1672807715808
2018-07-25,167.1658793106038
2018-07-26,219.85367306732076
2018-07-27,276.25824668002116
2018-07-28,323.52296440235847
2018-07-29,415.6666471545783
2018-07-30,478.2406294964454
2018-07-31,538.5049085691717
2018-08-01,523.795246671992
2018-08-02,394.9003316644698
2018-08-03,295.394240375403
2018-08-04,218.4088639986821
2018-08-05,178.37823079130496
2018-08-06,182.4126761161462
2018-08-07,193.39041827192528
2018-08-08,188.90474200795975
2018-08-09,199.57098468831538
2018-08-10,239.079139221
2018-08-11,237.14189621867277
2018-08-12,193.39225716796946
2018-08-13,168.89306850822197
2018-08-14,171.21198069917565
2018-08-15,196.9356515539296
2018-08-16,201.39789166264404
2018-08-17,172.51126467721733
2018-08-18,148.22203297856214
2018-08-19,165.55163921962537
2018-08-20,190.35510939049604
2018-08-21,171.9362724097633
2018-08-22,143.39341591127513
2018-08-23,123.98910310046013
2018-08-24,140.98602773186997
2018-08-25,156.07767653269934
2018-08-26,232.31514608110848
2018-08-27,327.1815888169842
2018-08-28,351.41663311405165
2018-08-29,324.8694786158484
2018-08-30,247.96932943572273
2018-08-31,187.89585748996802
2018-09-01,141.31872321677835
2018-09-02,117.4683471456031
2018-09-03,116.00796919131538
2018-09-04,127.2332626037694
2018-09-05,130.06511295732435
2018-09-06,120.2644837253847
2018-09-07,108.7938585307236
2018-09-08,101.9927615430395
2018-09-09,103.62134666553969
2018-09-10,101.52747638641218
2018-09-11,97.51016870054382
2018-09-12,122.13744663551651
2018-09-13,195.57841998018714
2018-09-14,258.4463968889993
2018-09-15,257.4105643603915
2018-09-16,211.4077172651656
2018-09-17,160.02717159970905
2018-09-18,135.57919678944575
2018-09-19,133.84532906346263
2018-09-20,129.46210796580712
2018-09-21,118.00021427091845
2018-09-22,119.62322040822269
2018-09-23,124.4344158185614
2018-09-24,119.80357437112427
2018-09-25,115.60701226552335
2018-09-26,104.32892209183782
2018-09-27,91.68712314882704
2018-09-28,84.82657862205657
2018-09-29,87.36188362708872
2018-09-30,91.79107825852262
2018-10-01,87.89300432031717
2018-10-02,85.46795265809033
2018-10-03,83.66300256692547
2018-10-04,77.27583190412787
2018-10-05,70.67773018070115
2018-10-06,65.08289236430514
2018-10-07,61.101824296058915
2018-10-08,58.17857990296911
2018-10-09,55.87117851032094
2018-10-10,53.61465201449838
2018-10-11,51.6615501620088
2018-10-12,49.992798724713
2018-10-13,48.5132746174947
2018-10-14,51.32006116343301
2018-10-15,54.89909343401652
2018-10-16,52.647994145089974
2018-10-17,52.2867606586065
2018-10-18,62.44694362166559
2018-10-19,83.9539069163574
2018-10-20,111.2098745702412
2018-10-21,115.92436001935776
2018-10-22,94.02754226824568
2018-10-23,75.09437025484914
2018-10-24,61.998471309776036
2018-10-25,51.39576851923527
2018-10-26,45.976120522353455
2018-10-27,43.26116664391002
2018-10-28,41.506303391718745
2018-10-29,40.284949358800375
2018-10-30,38.81589172457022
2018-10-31,36.7613753498979
2018-11-01,35.37243598672719
2018-11-02,34.354132152749365
2018-11-03,33.35471197453044
2018-11-04,32.63166450619998
2018-11-05,32.08619198540652
2018-11-06,31.486422476827496
2018-11-07,31.03834065425808
2018-11-08,35.985199246889096
2018-11-09,56.07837004813524
2018-11-10,67.13217890050502
2018-11-11,56.78906344245654
2018-11-12,45.6826857794736
2018-11-13,37.14699530501778
2018-11-14,32.042064426884075
2018-11-15,29.90131504121112
2018-11-16,29.10840169944603
2018-11-17,28.6294281789789
2018-11-18,28.247841958714172
2018-11-19,28.18153313433229
2018-11-20,27.632349775690024
2018-11-21,26.951698092470032
2018-11-22,26.26976917786611
2018-11-23,25.68496163995441
2018-11-24,26.105438472740563
2018-11-25,26.33100540722695
2018-11-26,25.62814300862665
2018-11-27,28.035534755954544
2018-11-28,30.120055038737426
2018-11-29,28.49140931818467
2018-11-30,26.24993319822576
2018-12-01,24.068770348316576
2018-12-02,22.60629782517311
2018-12-03,21.73071203274917
2018-12-04,21.200566175295545
2018-12-05,20.77955010479197
2018-12-06,20.41655211062138
2018-12-07,20.110868773987445
2018-12-08,20.39253534673941
2018-12-09,20.51634203865804
2018-12-10,19.790712470317036
2018-12-11,19.158156555290688
2018-12-12,18.983701331421372
2018-12-13,18.88192729854912
2018-12-14,18.34204234295624
2018-12-15,17.802356143312455
2018-12-16,17.34012821507148
2018-12-17,16.943756296512007
2018-12-18,16.622675334519656
2018-12-19,16.309264670141584
2018-12-20,16.03120858033266
2018-12-21,15.770319918819649
2018-12-22,15.585372057195563
2018-12-23,15.34648841748625
2018-12-24,15.071346272817859
2018-12-25,14.844438167507011
2018-12-26,14.576188598250045
2018-12-27,14.307707425501464
2018-12-28,14.333373872255958
2018-12-29,17.93601256729156
2018-12-30,20.668513971068183
2018-12-31,18.606342703146353
2019-01-01,16.49705044617201
2019-01-02,14.841937308530513
2019-01-03,13.619483930661064
2019-01-04,12.986578897228052
2019-01-05,12.897290271901348
2019-01-06,12.802649875759029
2019-01-07,12.628892039197629
2019-01-08,12.475874084349662
2019-01-09,11.927560959049398
2019-01-10,11.632202652752838
2019-01-11,11.407391863031892
2019-01-12,11.110917023458121
2019-01-13,10.881191788306632
2019-01-14,10.661771648432229
2019-01-15,10.464870707669352
2019-01-16,10.278656828132744
2019-01-17,10.233426611588115
2019-01-18,10.138663518547746
2019-01-19,9.978369323328355
2019-01-20,9.808042214365239
2019-01-21,9.556248867474933
2019-01-22,9.35175538715964
2019-01-23,9.166167168357498
2019-01-24,9.003667628776899
2019-01-25,8.853195500058469
2019-01-26,8.70923395248543
2019-01-27,8.568062803649466
2019-01-28,8.42485134103661
2019-01-29,8.311964191658127
2019-01-30,8.185301434234237
2019-01-31,8.03721522641033
2019-02-01,7.900415009443592
2019-02-02,7.7749136674994075
2019-02-03,7.774141976784962
2019-02-04,7.743714845079134
2019-02-05,7.560174698869962
2019-02-06,7.375852497980343
2019-02-07,7.206497138255727
2019-02-08,7.059537827675033
2019-02-09,6.9327938292171
2019-02-10,6.818786720222919
2019-02-11,6.708876605920086
2019-02-12,6.604621988933787
2019-02-13,6.585665728779189
2019-02-14,6.520516167796643
2019-02-15,6.363172219915641
2019-02-16,6.232491528437226
2019-02-17,6.103893059669262
2019-02-18,5.991609087448725
2019-02-19,5.8903928681455255
2019-02-20,5.795504473057181
2019-02-21,5.704254169837704
2019-02-22,5.6510481735333595
2019-02-23,5.583610299827898
2019-02-24,5.499461267182233
2019-02-25,5.4474098053637725
2019-02-26,5.355221903023278
2019-02-27,5.27238207148181
2019-02-28,5.183027779386912
2019-03-01,5.061910763180583
2019-03-02,4.962959523518372
2019-03-03,4.957105695005451
2019-03-04,4.925938842305442
2019-03-05,4.888355590293163
2019-03-06,4.833433791278547
2019-03-07,4.677946069352088
2019-03-08,4.652857711029099
2019-03-09,4.58636870654976
2019-03-10,4.4336618405829356
2019-03-11,4.329494496119091
2019-03-12,4.229629839923202
2019-03-13,4.148706719121471
2019-03-14,4.074858930661701
2019-03-15,4.0191948055029805
2019-03-16,3.9630649248448053
2019-03-17,3.89679713157423
2019-03-18,3.8297731935382138
2019-03-19,3.8101930282936647
2019-03-20,3.770439856295775
2019-03-21,3.7172710116946948
2019-03-22,3.757211697853419
2019-03-23,5.463446060572577
2019-03-24,10.558540628831285
2019-03-25,16.01987940628382
2019-03-26,16.06999388250009
2019-03-27,12.516701399304804
2019-03-28,9.066587238058194
2019-03-29,6.3784242400467805
2019-03-30,7.409655903987676
2019-03-31,14.137150440374402
2019-04-01,22.923334518443227
2019-04-02,27.179380493645247
2019-04-03,23.419207731417888
2019-04-04,19.273651742911564
2019-04-05,18.221538471438002
2019-04-06,14.213027272505958
2019-04-07,9.879628477839354
2019-04-08,7.466632684905927
2019-04-09,5.930419099499036
2019-04-10,5.374292648190297
2019-04-11,5.098959959458443
2019-04-12,5.325229010166194
2019-04-13,5.367312403820562
2019-04-14,5.801837904007743
2019-04-15,30.8120652605766
2019-04-16,53.49213124723572
2019-04-17,44.13706363848249
2019-04-18,30.552771856956177
2019-04-19,18.975277494191577
2019-04-20,11.20785694579477
2019-04-21,7.969354355644383
2019-04-22,7.201190759345856
2019-04-23,7.367126208507741
2019-04-24,9.02963482876338
2019-04-25,10.093950084460865
2019-04-26,8.874787435698131
2019-04-27,9.152272318069375
2019-04-28,17.211791563870875
2019-04-29,22.897884978736755
2019-04-30,18.265228761209077
2019-05-01,14.104040938702806
2019-05-02,10.959446782516634
2019-05-03,11.912179757462242
2019-05-04,13.249594267218152
2019-05-05,19.0394017304611
2019-05-06,27.96217953904834
2019-05-07,36.680558785391426
2019-05-08,39.59204036023743
2019-05-09,101.6640275850264
2019-05-10,185.34160341726042
2019-05-11,193.78551276088288
2019-05-12,173.91133114541665
2019-05-13,132.42652788611963
2019-05-14,86.18588412167331
2019-05-15,59.349069516295266
2019-05-16,45.14598610104921
2019-05-17,39.37790439886485
2019-05-18,37.06632060791478
2019-05-19,36.55917522270429
2019-05-20,33.251596742516874
2019-05-21,30.42865741754436
2019-05-22,32.32239498247773
2019-05-23,48.08196826142502
2019-05-24,68.98545990296104
2019-05-25,73.38436032196893
2019-05-26,63.27719555788488
2019-05-27,55.380220733866466
2019-05-28,61.45958019056231
2019-05-29,70.7379793697261
2019-05-30,68.67108485172467
2019-05-31,59.52219900202173
2019-06-01,52.838451842169626
2019-06-02,55.98195033459483
2019-06-03,57.849939107382625
2019-06-04,51.12733245522396
2019-06-05,47.639614370666756
2019-06-06,52.1233752831012
2019-06-07,53.6885691792333
2019-06-08,47.91062924993436
2019-06-09,41.56909005340338
2019-06-10,36.029972995860085
2019-06-11,33.56859903081789
2019-06-12,46.95085322385236
2019-06-13,57.40387967402595
2019-06-14,52.72353216614717
2019-06-15,48.28196986861755
2019-06-16,49.48261862300952
2019-06-17,65.74553829897377
2019-06-18,94.17505123714349
2019-06-19,111.51110748961638
2019-06-20,100.74107535312015
2019-06-21,77.53611073402388
2019-06-22,58.046826427742104
2019-06-23,47.51557242238326
2019-06-24,42.83527333631286
2019-06-25,39.85644608741523
2019-06-26,39.91758385909905
2019-06-27,39.36077327276679
2019-06-28,37.58564025515597
2019-06-29,35.84890006821318
2019-06-30,33.475590931004035
2019-07-01,32.9461814248398
2019-07-02,58.66739126242098
2019-07-03,96.00896804694702
2019-07-04,97.73129722411458
2019-07-05,77.04433346801723
2019-07-06,58.42810824190157
2019-07-07,45.10402931201778
2019-07-08,38.05150279229364
2019-07-09,36.57565307914206
2019-07-10,40.9535995977069
2019-07-11,47.64171236586099
2019-07-12,50.931323240289956
2019-07-13,46.720194665423755
2019-07-14,40.749277122830634
2019-07-15,52.59407745255963
2019-07-16,65.9609357758802
2019-07-17,74.52469419225089
2019-07-18,78.69299495187195
2019-07-19,65.67762883649837
2019-07-20,52.265398712398174
2019-07-21,50.193830498799386
2019-07-22,124.61891791638004
2019-07-23,231.08708237129346
2019-07-24,289.26295206883617
2019-07-25,290.9509844472543
2019-07-26,231.86052788074605
2019-07-27,166.35418963392996
2019-07-28,129.68450876531358
2019-07-29,128.59386756349497
2019-07-30,164.56953677552622
2019-07-31,312.46396139074346
2019-08-01,418.1899160837931
2019-08-02,346.6484810101638
2019-08-03,248.77331777951798
2019-08-04,173.62377951066955
2019-08-05,123.38199159979094
2019-08-06,101.71177771778557
2019-08-07,95.64366259786495
2019-08-08,96.1918798706381
2019-08-09,99.63010916803034
2019-08-10,147.87570463083406
2019-08-11,186.41082688868212
2019-08-12,166.77046654028592
2019-08-13,138.60637562093282
2019-08-14,120.82589834787069
2019-08-15,119.68259177499064
2019-08-16,114.01641560911602
2019-08-17,102.57430774473168
2019-08-18,93.9852122631708
2019-08-19,87.10941033606825
2019-08-20,101.13538206739422
2019-08-21,129.81876488347842
2019-08-22,135.93889550282185
2019-08-23,143.62455500659732
2019-08-24,261.83324668335234
2019-08-25,362.4291766747938
2019-08-26,363.35763228591446
2019-08-27,339.2277256100733
2019-08-28,259.15791317089435
2019-08-29,257.43191271451326
2019-08-30,544.9391389999986
2019-08-31,790.1061766229072
2019-09-01,696.2658050321414
2019-09-02,568.3244286988125
2019-09-03,742.273050016875
2019-09-04,1334.348123701234
2019-09-05,1633.022278979485
2019-09-06,1282.7276188089518
2019-09-07,826.402459087569
2019-09-08,490.1697101074059
2019-09-09,298.61719027714076
2019-09-10,241.54704644898203
2019-09-11,256.22344143113753
2019-09-12,260.77780813621877
2019-09-13,236.40192518673274
2019-09-14,199.06729622378663
2019-09-15,160.12915642319038
2019-09-16,143.8366411114156
2019-09-17,142.43891163259912
2019-09-18,140.91382543538936
2019-09-19,135.51151584392565
2019-09-20,132.1165498748854
2019-09-21,158.39266174331107
2019-09-22,194.57690520479562
2019-09-23,195.63556535961243
2019-09-24,172.2702260121839
2019-09-25,141.3447999180122
2019-09-26,117.92763875839441
2019-09-27,103.8157001944296
2019-09-28,96.50142265193391
2019-09-29,92.77418991504885
2019-09-30,90.09973422484788
2019-10-01,87.46200208718426
2019-10-02,83.30444445614654
2019-10-03,79.51207475927586
2019-10-04,79.73785602397719
2019-10-05,85.90265363777839
2019-10-06,85.6363050917279
2019-10-07,79.2920316204506
2019-10-08,76.86926116341809
2019-10-09,74.22288729038702
2019-10-10,73.67393746078196
2019-10-11,75.92422122451491
2019-10-12,73.94651458049856
2019-10-13,68.8805159689682
2019-10-14,64.77639137871407
2019-10-15,60.23540211849264
2019-10-16,59.24861238670959
2019-10-17,63.28125364522845
2019-10-18,62.92144421298059
2019-10-19,57.36399709403727
2019-10-20,52.129780553892594
2019-10-21,47.94409976308836
2019-10-22,45.06624472722333
2019-10-23,43.22771680205433
2019-10-24,41.63910430711629
2019-10-25,40.16820437882031
2019-10-26,38.81229690084357
2019-10-27,37.47184390845402
2019-10-28,36.17629294035237
2019-10-29,35.17868050964592
2019-10-30,34.455674667080544
2019-10-31,37.20989948161746
2019-11-01,70.6119778956302
2019-11-02,96.78264830306124
2019-11-03,84.8728424035167
2019-11-04,70.18804779503556
2019-11-05,55.33615887042906
2019-11-06,43.9425787194225
2019-11-07,38.01616903060704
2019-11-08,35.63657553554319
2019-11-09,34.5192700579155
2019-11-10,34.26219244757283
2019-11-11,41.25746626702155
2019-11-12,53.08239779788452
2019-11-13,54.87833633566011
2019-11-14,46.76457792507462
2019-11-15,39.416003583829465
2019-11-16,34.23537214593678
2019-11-17,31.36648024165266
2019-11-18,30.118935107438578
2019-11-19,29.71707232571103
2019-11-20,29.398162048259156
2019-11-21,28.96846125741438
2019-11-22,28.228515852220905
2019-11-23,27.30397357272191
2019-11-24,26.723668328532668
2019-11-25,26.26233393839878
2019-11-26,25.82785768120853
2019-11-27,25.39800641463879
2019-11-28,25.027408999921967
2019-11-29,24.78512226985704
2019-11-30,24.807317410971496
2019-12-01,24.599806289221956
2019-12-02,23.971268733002837
2019-12-03,23.40544163783307
2019-12-04,22.927091909188505
2019-12-05,22.463330935167797
2019-12-06,22.002076058740286
2019-12-07,21.628778972464172
2019-12-08,21.26718266222008
2019-12-09,20.87480146522516
2019-12-10,20.497873168074
2019-12-11,20.122854700668757
2019-12-12,19.77231274947337
2019-12-13,19.438115537218014
2019-12-14,19.111301716283126
2019-12-15,18.78947927765208
2019-12-16,18.481163720188416
2019-12-17,18.305054509285828
2019-12-18,18.163947271573544
2019-12-19,18.042881707078216
2019-12-20,17.76991896853918
2019-12-21,17.28838047975394
2019-12-22,16.877589169632515
2019-12-23,16.505163194520662
2019-12-24,16.188200804657075
2019-12-25,15.905189606425314
2019-12-26,15.639250805150935
2019-12-27,15.379622101745186
2019-12-28,15.119134406785696
2019-12-29,14.867106879570699
2019-12-30,14.690558644272226
2019-12-31,14.766979924421047
2020-01-01,14.77402110664553
2020-01-02,15.191656570370007
2020-01-03,16.41834433627245
2020-01-04,16.882376642321113
2020-01-05,16.717437578054614
2020-01-06,15.896767496523186
2020-01-07,14.452810510127613
2020-01-08,13.501162919927514
2020-01-09,13.134103383758019
2020-01-10,13.009031551749128
2020-01-11,12.666509016574686
2020-01-12,12.944214232332435
2020-01-13,12.941728041482682
2020-01-14,12.229346934763335
2020-01-15,11.72687499029857
2020-01-16,11.269650563971956
2020-01-17,10.9644304060044
2020-01-18,10.745437170915368
2020-01-19,10.68339900844749
2020-01-20,13.244901854184935
2020-01-21,15.957084249545087
2020-01-22,17.393507482162615
2020-01-23,17.508389100342697
2020-01-24,16.0790226242155
2020-01-25,14.583601382457703
2020-01-26,12.706641521054987
2020-01-27,11.625156260228511
2020-01-28,10.667869171730432
2020-01-29,10.095324952333257
2020-01-30,9.786154735793435
2020-01-31,10.165728194573406
2020-02-01,10.397423744256002
2020-02-02,9.698005920192173
2020-02-03,9.183676805749407
2020-02-04,8.712726892196574
2020-02-05,8.411226095448773
2020-02-06,8.213672706214169
2020-02-07,8.073101279880818
2020-02-08,7.949836402512692
2020-02-09,7.937092603738272
2020-02-10,10.62192341677896
2020-02-11,16.93745310795404
2020-02-12,20.268635294176228
2020-02-13,17.714076843680218
2020-02-14,13.824011108024285
2020-02-15,10.826810076514848
2020-02-16,9.054939216312132
2020-02-17,8.329400375148918
2020-02-18,8.61321783896531
2020-02-19,8.777942573016864
2020-02-20,8.347447522930581
2020-02-21,7.971424883497024
2020-02-22,7.47331090178556
2020-02-23,7.170268875689244
2020-02-24,6.953718648258291
2020-02-25,6.818060817850074
2020-02-26,6.811117272114051
2020-02-27,6.9266081555741845
2020-02-28,7.117516147154829
2020-02-29,8.083516159573724
2020-03-01,8.39302255372113
2020-03-02,7.555760583809061
2020-03-03,7.837995758848788
2020-03-04,8.810531837575377
2020-03-05,8.942977574760995
2020-03-06,8.556157240179939
2020-03-07,15.091419009615976
2020-03-08,20.40374006824569
2020-03-09,16.490135415500916
2020-03-10,12.301764552548523
2020-03-11,9.298753753540094
2020-03-12,7.566235070464902
2020-03-13,6.858168290237628
2020-03-14,6.583450020451981
2020-03-15,8.572561614399744
2020-03-16,10.70402310257354
2020-03-17,9.98896741302135
2020-03-18,8.203930153419586
2020-03-19,6.937287033231672
2020-03-20,6.242131262760354
2020-03-21,6.38028174025944
2020-03-22,6.47083420310145
2020-03-23,5.919993855840129
2020-03-24,5.548322269849203
2020-03-25,5.230300008719253
2020-03-26,4.95088241658972
2020-03-27,4.884100446011319
2020-03-28,4.899408646766907
2020-03-29,4.788332331437226
2020-03-30,4.642100650557045
2020-03-31,4.520173489358046
2020-04-01,4.678561790873256
2020-04-02,11.298445286081929
2020-04-03,15.650635253685119
2020-04-04,11.98674653898419
2020-04-05,9.01445756510832
2020-04-06,6.647186259283908
2020-04-07,9.421871723105985
2020-04-08,14.427359214776624
2020-04-09,14.762335904879354
2020-04-10,12.198613046653955
2020-04-11,9.510305689356537
2020-04-12,8.197563025421093
2020-04-13,8.03665871541624
2020-04-14,7.743401151048069
2020-04-15,6.56402409707304
2020-04-16,5.479640861807735
2020-04-17,4.8070902603954355
2020-04-18,5.339712369485519
2020-04-19,6.825048877669581
2020-04-20,8.090756975569553
2020-04-21,7.7232100215126485
2020-04-22,6.587604045273186
2020-04-23,17.943389049301366
2020-04-24,31.524794636197203
2020-04-25,29.717701242882903
2020-04-26,21.4191627479918
2020-04-27,13.833002726353278
